ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
"114",6726.67011022812,6988.39892751137,8275.96099757137,8284.07742547221,9040.24089190647,9046.25937009601,9035.67398278575,9230.88784026941,7005.42808498672,7098.75903053651,7070.16962539498,7104.40028107777,8352.95016673021,8354.54057398296,9022.09810483733,8565.28120693358,7031.01422377143,6726.67011022812,6745.5054457416,6754.47353833941,6809.22799104285,6854.75107899622,6973.60440500587,7498.80124582936,6964.70577646828,7052.81149739454,7018.99464639717,6978.95500614186,6956.86283707509,6958.43588889714,6959.64720510594,7042.77069415881,7085.93014361609,7070.26394154571,7110.57784437055,7193.60361171845,7220.70609575315,7223.66939575835,7230.66021645625,7184.25038995493,6752.26755835025,9233.65829772238,9117.24021893057,9113.12066493262,6954.84399591205,8850.75905233464,8867.50658334193,8722.11597536076,8139.1022394888,8154.22713053519,8150.64304301361,8211.50247236522,8279.9462700102,8311.87971438374,8343.13315460956,7088.90547585661,8479.46815790534,8634.4623776649,8717.54532851335,8706.38123932177,8742.50752356481,8754.09996146908,8858.1505924123,8754.29215418367,8735.26002632484,8825.15101327055,8786.01141690048,8786.29485839182,8631.47077878933,6524.77430636215,2716.36572116251,7074.30091636883,1946.04569612444,1891.96787831691,1687.16551822612,1893.36131657678,1496.56449329835,1485.26449583196,1468.88517928509,3026.43884802184,2765.14777392691,335.136897899626,410.788869158711,1005.08804739895,979.209375924705,984.487839236857,3307.28376002712,1026.4914798778,902.408361811031,917.196610455183,1100.7314360557,597.527367133511,626.443634386257,438.72813954852,127.7169609498,4.56135695599886,16.32326730821,8018.16918200146,7100.24707471006,7029.50876321009,7106.07901515657,13942.8283609129,946.318536996162,2180.92631641058,8261.51482918049,2019.49412217736,2127.50882135366,7207.97540081802,7287.18261657404,7711.65163477992,7186.62149023841,7265.42444087296,7178.20044066426,8322.28928103198,0,268.289768146296,371.070683252004,525.799971411666,545.896893002136,609.88710543908,7179.98084042631,2138.32558107624,2005.02974124245,998.445337265811,1991.18246693484,1979.26868558284,2096.74717731798,1768.24492662744,1768.5103560764,7308.8563642499,1882.23102252214,1674.76549500168,1842.62040086776,2239.17764291336,1815.45931765362,2000.84676149905,2176.76058032978
"115",6466.55116460762,6720.83115542997,8009.27404353582,8017.36249163238,8778.40757999989,8784.40922667934,8774.02188588489,8972.71841523498,6737.39172193367,6830.58268070772,6802.18940343577,6836.61674876087,8086.32317036692,8087.73469967658,8761.23837814851,8302.77574797963,6762.94652182512,6466.55116460762,6485.5599595814,6494.17189788784,6549.17912943817,6592.53769617612,6708.09158480438,7260.61989995003,6697.71377520513,6785.96679143979,6752.43147158542,6712.65129134842,6690.88780611321,6692.54707092807,6694.99932020018,6777.99280787167,6820.13681933621,6805.02201030185,6845.53424568344,6928.37294416024,6955.73430669952,6958.88659924104,6964.84821613319,6917.62635675047,6491.91313979142,8973.29532066949,8856.81297119871,8852.6604267238,6687.50012841749,8588.59027843907,8605.06307565192,8459.5114901524,7878.27469291545,7893.26070619445,7889.66980676001,7949.93333532085,8018.28171625625,8050.0049558997,8081.21294451372,6820.78979564612,8217.15687407632,8372.8180378189,8456.37550916932,8445.29549111229,8481.74703814755,8493.45415577062,8597.61982341309,8493.68674060981,8474.87679994657,8565.67848251271,8525.75256919161,8526.03073530583,8369.87403414786,6271.61511735529,2458.20486169392,6816.26369349569,1737.4496979733,1678.68741447772,1456.63983531094,1684.37044191668,1246.2797002381,1233.79281664272,1217.82122080751,2939.29962905875,2668.96752815202,252.56659298419,369.438487390137,850.295894911493,797.118443556876,793.829711751788,3249.96109974889,826.967998440573,680.506791636977,696.587570125254,859.0112167252,329.327004929453,358.155985580878,174.243766606777,140.57327016592,263.889437885739,284.606865613772,7775.98992905012,6832.07049014817,6761.68428314341,6838.29328691144,13677.4733687092,728.078410450569,1998.40714684103,7994.87303381623,1849.09806516512,1945.28179395075,6947.57464686475,7029.067140461,7476.96941946375,6928.37126536814,7007.72251716718,6920.47126938265,8055.53863098498,268.289768146305,0,102.804028335442,257.53268380242,277.607942874361,341.60385855349,6921.64322666428,1974.69653049256,1837.10787279278,785.87521946991,1827.57350048589,1817.67614201562,1933.94334757919,1554.58870331182,1554.49099701434,7050.40207655221,1659.57534974635,1460.09624241517,1725.3141447559,2057.26855037669,1697.75407485213,1845.76286538843,1965.37301973218
"116",6366.43880557379,6618.15702484057,7906.85700261545,7914.93672922407,8677.6397449558,8683.63535147436,8673.3185217294,8873.26718235344,6634.60730532926,6727.77980666168,6699.41553577367,6733.88686306727,7983.92463696923,7985.28065162246,8660.81810054786,8201.77463738873,6660.15678798863,6366.43880557379,6385.51057374365,6393.99212112087,6449.09035981219,6491.66354947705,6606.06232608098,7168.730771795,6595.20643920946,6683.50438446464,6650.05748548083,6610.36068639903,6588.70471076684,6590.39244590045,6593.26499630697,6676.21294951802,6718.01308017076,6703.08349878701,6743.66285053121,6826.43731910787,6853.88651780985,6857.10346187046,6862.71742018189,6815.2324617584,6391.7141531506,8873.05066625877,8756.54667838064,8752.38233479752,6584.88853727576,8487.70539036696,8504.08082843088,8358.47383178019,7777.87790023913,7792.81371558625,7789.22041927204,7849.26937833483,7917.58276325018,7949.23060000446,7980.42201325244,6717.99301935205,8116.22541205183,8272.12194190317,8355.84792773133,8344.79815017569,8381.36587424998,8393.11402929248,8497.31966317143,8393.36112753549,8374.63137500621,8465.76057165178,8425.55123677245,8425.82749845074,8269.19494816439,6174.0987408322,2360.67668194988,6716.90668186678,1660.30670909269,1599.64771167908,1370.48025404153,1607.19889427985,1151.46163303279,1138.43880392955,1122.68602443466,2914.26458261465,2640.89154004778,290.891370318384,405.121296245258,809.304104768556,743.600684666914,735.934563285352,3236.17231198947,763.871871414833,607.393643496903,623.955640567641,772.489540441349,226.530211111915,255.379867473897,81.4648726098071,243.3561175042,366.678035017046,387.390370005074,7682.54609721459,6729.26760101586,6658.94462680737,6735.56286570574,13575.4716572481,656.296109984257,1931.76908451239,7892.47012103717,1788.05766437255,1878.9137572423,6847.34867902879,6929.67549472164,7386.40079174213,6828.93269132779,6908.48382132986,6821.2249579345,7953.10170035181,371.070683252026,102.804028335647,0,154.73220332478,174.841528638785,238.886107837068,6822.17266920888,1920.44274536255,1777.16038162039,716.384579175552,1769.4900752295,1760.48442102981,1880.18675233308,1475.73654704455,1475.47738588056,6950.88528557324,1576.45024991044,1381.09874790061,1687.103907483,1990.73526736601,1659.52843155836,1791.21166118844,1886.50428449765
"117",6216.32155056678,6463.72320098681,7752.88316848227,7760.94764201407,8526.40897800424,8532.39466151409,8522.19292985462,8724.16628445818,6479.948313473,6573.06661390732,6544.78104230422,6579.34465336809,7829.98281952492,7831.24184541728,8510.15332249743,8050.16798033426,6505.48458029802,6216.32155056678,6235.49581540516,6243.76370921955,6299.00935966401,6340.29186960315,6452.76129375457,7031.76770969077,6441.07761412425,6529.45500834987,6496.16352758465,6456.61183606686,6435.14120455114,6436.87772219512,6440.46203781743,6523.33260622823,6564.55026929509,6549.93546234002,6590.62776287641,6673.29308985454,6700.89016931503,6704.21577659839,6709.24157103529,6661.30297817843,6241.45434255763,8722.66796576483,8606.13052611701,8601.94710473522,6430.57131405755,8336.28567934521,8352.50165596846,8206.80548236636,7627.26481097794,7642.11854785748,7638.52140349644,7698.21917988549,7766.47436530285,7797.9984681558,7829.16233722687,6563.30157364593,7964.73392073556,8121.01328176402,8205.01283006454,8194.01244319494,8230.76862808918,8242.58330628093,8346.85230504483,8242.85398235111,8224.25475175839,8315.91333666502,8275.24538341135,8275.51855061701,8118.11408545423,6028.20698719804,2214.22357935499,6568.01018955297,1551.0322594692,1487.35138607669,1246.60320051632,1498.07874594802,1012.46214920241,998.458442088335,983.170623398386,2881.46118792729,2604.09625370365,393.689558945112,494.342231961176,768.05917651947,683.018891409564,667.878499961313,3219.84430897372,685.712108646392,515.326176873884,532.231805501451,650.137988694642,71.9506756776271,100.703571391466,103.012591101826,398.087275146297,521.409380644798,542.120302886447,7543.07795788137,6574.55433142894,6504.38277540116,6581.01958200237,13422.1889717618,565.131343858045,1839.12335261052,7738.52096223334,1705.20169550685,1786.90325942437,6697.03309244759,6780.71611258388,7251.51167895793,6679.90017839491,6759.77321948698,6672.50479654265,7799.09297489335,525.799971411693,257.532683802337,154.732203324708,0,20.473417963237,84.4751004023858,6673.08840591658,1845.10463546115,1696.15006290257,627.780718191647,1691.57249334554,1684.06984067423,1805.8175533015,1364.27470238421,1363.73636623483,6801.72210147406,1457.17322950966,1269.84056469917,1641.70010082402,1898.06365009283,1614.28059860044,1718.95245350158,1773.5910186417
"118",6197.88166726863,6443.96007382932,7733.33227415932,7741.39059301929,8507.68545284825,8513.6685858,8503.49619226936,8705.95408857517,6460.02533430857,6553.07383455682,6524.88108551397,6559.51503670907,7810.44460826968,7811.66438692967,8491.57176238542,8031.34811815411,6485.54774595646,6197.88166726863,6217.08040273485,6225.29688869155,6280.57774806266,6321.5387896672,6433.45426752986,7015.98931176983,6421.4635777438,6509.87471429844,6476.64587294848,6437.14927206615,6415.74528942284,6417.49876408938,6421.31140817617,6504.15831601861,6545.18886534167,6530.67773117526,6571.40557589468,6654.03628886827,6681.67977899847,6685.0387920527,6689.87542991281,6641.77113270991,6222.97993771213,8704.1547580082,8587.60950911369,8583.42146452424,6410.8698481751,8317.51396998905,8333.68831412076,8187.96897273997,7608.69853365049,7623.53198332975,7619.93389916206,7679.54371394078,7747.78396110287,7779.27644380233,7810.43317067133,6543.34185981902,7945.94444821321,8102.32183903057,8186.38989696594,8175.40182052971,8212.20442433406,8224.03536643298,8328.31953743293,8224.31180295705,8205.74438168055,8297.5292678662,8256.75198808879,8257.02440719238,8099.42969213032,6010.7071912351,2193.94883997939,6549.85357446167,1540.45626889332,1476.29883819832,1233.65544717736,1487.55321472227,996.734461659402,982.532906259983,967.350240740912,2873.77077786202,2595.96078988854,406.942915569169,505.316328371607,760.803207117546,673.424550049251,657.32672986905,3214.19198745877,673.759911553876,502.026877236082,518.916197130451,632.533004040765,52.5781166306783,80.5500222860574,119.34778588414,418.179933835825,541.497311572845,562.214573007157,7526.83008301765,6554.56140987811,6484.53969837629,6561.18924016092,13402.8803385665,551.778777781548,1831.10142738874,7718.97993885951,1698.75007679036,1779.00156942584,6678.54299880863,6762.54402001456,7236.1070370175,6661.71191819392,6741.65769563451,6654.38759127077,7779.52790996312,545.896893002275,277.607942874325,174.841528638967,20.4734179632053,0,64.1170360488983,6654.88833387572,1832.40988519544,1689.98406551344,614.587622189736,1685.8770474619,1678.60460002015,1793.25512840855,1353.42642825067,1352.84117375063,6783.50325047509,1444.93888615873,1259.08424197435,1640.76042647375,1890.01539711065,1613.38043755735,1714.09012517831,1762.32284127817
"119",6137.22237444077,6380.50063527815,7670.25701888514,7678.30361587704,8446.35829695787,8452.33562134769,8442.22994701904,8645.81900793758,6396.30546433534,6489.25173839717,6461.19656036528,6495.94323549025,7747.39343317606,7748.53866934045,8430.56960438739,7969.80531280925,6421.80692822624,6137.22237444077,6156.47852670454,6164.57415977005,6219.93723839961,6260.1547994916,6370.8662348854,6962.09016102737,6358.2719576117,6446.74613808448,6413.63701838762,6374.2479802323,6352.97661041536,6354.76421922429,6359.05090977175,6441.84722189544,6482.48941979122,6468.1913213663,6508.99325923387,6591.55137596694,6619.29182201242,6622.72128747099,6627.16594214744,6578.73452366871,6162.23945863024,8643.31005551382,8526.74712394459,8522.54836257279,6347.51873030237,8256.0784491479,8272.15906721609,8126.38832462547,7547.73555809126,7562.52204340093,7558.92180687978,7618.32929006022,7686.5351304977,7717.95549405233,7749.0958707801,6479.56712038515,7884.47025518007,8041.06916915812,8125.2936899571,8114.33396444852,8151.24349470756,8163.11203152939,8267.43093619211,8163.40181575309,8144.90833408954,8236.98839623455,8195.95523005536,8196.22590517708,8038.19311048205,5952.34301906616,2132.08519273878,6489.86538098072,1502.04477548444,1436.52092616234,1188.49014757053,1449.33378817586,943.733436959455,928.982009324253,914.112995055257,2857.97097016261,2578.78781489096,456.901736006688,549.036492772362,748.934613899323,654.069363264497,634.731130546941,3204.93936801303,646.116881409765,470.552435814777,487.244423136071,583.459949153244,19.2213070759878,17.3202278174776,178.857107703912,482.174294779739,605.479054070894,626.201431957213,7471.67609294732,6490.73911326451,6420.94591520386,6497.61624159411,13340.2773350359,519.729634013884,1800.1350171638,7655.92354308477,1672.63308219172,1748.43187439581,6617.76251319151,6702.51685065585,7183.20856734365,6601.64672397766,6681.7669482698,6594.49351212326,7716.42566219112,609.887105438877,341.603858553346,238.886107837149,84.4751004023444,64.1170360489679,0,6594.79485291129,1800.14641967618,1664.74381575102,582.745106842435,1662.07556634167,1655.51266294104,1761.47751386892,1314.36445079314,1313.63983373368,6723.3637587817,1401.69326916248,1220.39601637059,1631.66885391053,1858.93340887822,1604.4395447907,1692.81353600179,1721.71895743432
"120",487.07369412995,1400.58659546193,1652.1880425815,1663.44682219899,1906.08222781082,1912.48073781948,1896.42362255444,2051.09593302509,1605.50292099517,1708.51566139812,1575.34666480855,1483.87069158234,1697.13664203111,1732.4597745724,1864.4462064252,1471.71430273732,1624.94422563178,487.07369412995,463.144615390032,469.108879574267,408.520467520771,526.827282991048,920.932240021613,1512.68477697901,1231.31343568441,1188.81535178864,1123.6711559015,1070.9876256321,1008.26037196349,991.636088817847,783.260447520932,788.605999942576,961.226373977146,862.492025576905,826.8388476484,860.700306640435,818.853094580131,787.937519050841,970.895420038347,1138.93505632228,473.456820381722,2066.27460182764,1951.42148240515,1947.8232834354,1330.09524389381,1732.20911548215,1758.88389713941,1625.82939934559,997.030925119843,1016.27182290787,1013.05748341353,1094.09769493749,1163.15553667668,1202.49664568067,1234.15241561496,1659.62178810025,1381.17694062661,1503.89924319363,1571.0628729413,1557.94047227893,1585.98650596177,1595.08757901214,1695.93171296194,1594.48460773183,1571.56044359941,1649.46764733375,1619.84742980582,1620.21145630482,1499.4233672987,782.200130298715,5027.49613956087,109.395587868256,5409.14018771123,5432.57662992469,5548.9525999149,5452.39717639053,5687.59827025171,5697.5347344659,5714.24753768728,7494.0689207495,7313.78071368611,7035.70054072141,7099.84913691534,6793.07702960876,6690.26584756533,6653.35659860833,7944.06720577129,6598.28647700079,6566.02035432445,6562.87570465621,6346.97664185137,6602.51961408747,6577.47475529718,6773.43486096574,7056.84203064136,7176.05117587624,7195.83799427536,1533.50671969601,1708.83253162556,1499.3590303991,1484.88786193207,6871.14142099998,6556.58953321824,5380.65238381753,1633.16209129101,5575.97890439944,5421.70229628319,214.444843572584,109.481713588297,1783.41383717182,10.809905659842,105.435993768446,58.3985216854535,1698.04625633744,7179.98084042634,6921.64322666424,6822.17266920893,6673.08840591669,6654.88833387565,6594.79485291125,0,6564.04837125269,5601.72412934038,6553.69477954458,5638.57661165571,5659.29418292047,6575.5442228866,5539.87739264664,5538.06617980236,129.330951403217,5398.05272096799,5618.68126495756,6016.84985411927,5342.6736143047,6027.54644683611,5687.47612632028,5195.73843987442
"121",6078.00246161894,5974.04024333652,7287.40714619116,7293.39254903481,8252.27721114723,8257.55465567351,8254.09606105464,8552.31302803565,5931.64130754055,5993.2829555188,6002.68565204822,6061.76972021165,7366.15965892841,7355.55022647402,8267.39563457358,7766.21455739018,5950.77491802128,6078.00246161894,6101.36344639627,6098.6448020126,6158.75890632697,6129.20814039676,6101.18145512821,7299.70554993449,6001.01729327054,6096.23191031724,6083.19483416544,6061.41495879495,6059.82281880936,6066.22768655132,6130.3804866495,6203.79251137949,6193.554908221,6207.5686083186,6255.98148239837,6326.29929651833,6365.00669031151,6376.83653100852,6331.27373598591,6237.54630974056,6094.8594476109,8489.53440240678,8374.00896020219,8368.94539249157,5962.92809977535,8055.94937020435,8062.33030950487,7914.97531615637,7411.13248289071,7421.20416325853,7417.51123346321,7456.36203767778,7519.3669446135,7542.99417371538,7571.69103183628,5997.28295319279,7689.98041362235,7864.0225134362,7960.83335940513,7952.77651274585,7998.56403289832,8013.54471775772,8118.43348377021,8015.03242991543,8003.63137048368,8119.20627297683,8056.90530809428,8057.01465073761,7862.75203457679,6074.23940097979,1542.08870816062,6471.55238177995,2787.10720670166,2711.32203317179,2429.39282213612,2748.36349377635,2117.98933554122,2097.83641740303,2097.50511788903,1225.72067428442,949.386404892044,1803.34129730272,1739.10218815584,1133.70356015897,1178.00820736102,1184.54822085513,1668.52559987612,1160.16420347549,1330.63870262168,1313.79296305093,1261.06367007757,1818.7376283216,1797.63531882297,1844.72664566939,2057.89034679119,2134.56218448352,2148.60601466431,7729.67099080241,5994.6544050068,5984.93695757394,6063.11923092346,12934.4165246133,1281.03641482483,3159.12718151624,7276.40898772986,3116.86121839722,3120.2784878966,6528.37335166479,6673.06058645465,7562.5008147986,6572.90861142626,6663.85301453636,6579.57565398783,7328.05227713313,2138.32558107618,1974.69653049239,1920.44274536256,1845.10463546127,1832.40988519538,1800.14641967618,6564.04837125267,0,3121.30060330222,1218.06952012533,3137.07901623848,3139.92698811808,41.9693661723054,2628.75037947965,2625.90568321221,6684.13188291302,2620.29573361424,2562.99229396458,3260.80742305555,3208.5906562877,3236.52286453528,3195.05662969096,2923.42825910189
"122",5194.71921416496,5720.4718747713,6918.17121489347,6927.64728643707,7505.9074198237,7512.24962055928,7497.12543970522,7619.5470635328,5787.46908175998,5902.50402261116,5842.41635177682,5852.98119903628,6990.48867605711,7001.78777353462,7465.84734546953,7054.12754257104,5816.98898092372,5194.71921416496,5209.32567323578,5225.84379266785,5273.72156345258,5369.45401448288,5591.2405326254,5677.0736548617,5656.06327359374,5732.70134966679,5684.13227568595,5631.93287026701,5594.90791383266,5592.55867897099,5544.8615014208,5630.39572935288,5712.33352744569,5674.47072070052,5706.16786767588,5794.17774308227,5810.8339620667,5806.86868686624,5854.06752911888,5848.05886277131,5224.86309615648,7664.3058677701,7550.59404813012,7547.21605547674,5670.2621482401,7327.05411904321,7350.44862181532,7211.22285151745,6594.5496321431,6612.52831703108,6609.15401389359,6682.75466784143,6752.37598600654,6788.8580736619,6820.72772547656,5881.04747343374,6964.66014344216,7101.12085172616,7172.12075539631,7159.22247887712,7187.69460025059,7196.65448191025,7296.89044298043,7195.97693820543,7172.47647448209,7242.73472636758,7219.9608594297,7220.35048054647,7097.05285740013,4874.9703054479,2547.05416149041,5492.55768095988,409.778174033419,467.875058120515,709.06114023862,421.802047182226,1005.98006159294,1025.65314518241,1024.82780645807,4319.21165036559,4034.42910897229,2067.78016091158,2179.79812239316,2341.40494736086,2221.81757427974,2188.67105185442,4721.57561082279,2169.19591387367,2009.12206598422,2020.58408588311,1942.21557552537,1657.10953455223,1653.00301093259,1784.55996092382,1922.06025040634,2002.98695582224,2016.28572697946,6224.22749548769,5903.99760846166,5784.6257356534,5854.83419201096,12468.4945611744,2042.89853380398,221.814757254936,6901.58667797698,26.4393053959745,180.792055240424,5671.10899392397,5702.66903685896,5862.99591796118,5606.5858191014,5673.75261089143,5588.70786875986,6967.08009463349,2005.02974124241,1837.10787279278,1777.1603816204,1696.15006290257,1689.98406551345,1664.74381575101,5601.72412934037,3121.30060330224,0,2092.24922085455,40.8354036189723,61.3619627031271,3092.98488976937,507.58031815727,510.957363171906,5730.28260006083,575.308291188461,560.27439907538,435.295280643843,266.86943143891,438.952185505448,115.136417952838,483.372861281309
"123",6082.7618005146,6216.99816492422,7523.61746512446,7531.05804479358,8364.3748977993,8370.15705102249,8362.14034594535,8597.28752743494,6214.62306575653,6298.54497612068,6282.00256153398,6324.69823508842,7601.72779277294,7599.14734978711,8358.46397491858,7882.21503073118,6238.34587722626,6082.7618005146,6103.53900078949,6108.19201956142,6165.62394548992,6183.58216839078,6250.70681637937,7045.45883450103,6210.13410864255,6301.52274177918,6274.49783483171,6240.36055756298,6225.16724913228,6228.44315141246,6251.91243306424,6332.43495704225,6357.16411910878,6351.78477629822,6395.3727234594,6474.71297428728,6506.19152460087,6512.3385032345,6500.83922682155,6437.59166808664,6105.36314160792,8575.28611955175,8458.48914726681,8453.99055651274,6190.63196905613,8171.16751101147,8184.21307660279,8037.15308142074,7479.20488893885,7492.56211627148,7488.90921172363,7542.05560835699,7609.00495439833,7638.10493011181,7668.64592071501,6293.0671109146,7799.31848321581,7962.42359194323,8051.16900697853,8041.08546639076,8081.05984344576,8093.99691302157,8199.05633959635,8094.67488716077,8078.37085646217,8178.537061663,8130.4123047718,8130.6323300836,7960.04879330714,5955.52055846479,1790.36507751918,6451.93733803041,1842.00728849077,1768.02746199078,1486.02110597939,1793.3351977409,1178.15226942919,1158.12860626448,1149.58920940249,2295.16481564149,2013.04681617857,680.97645840898,670.313377030819,272.472287622821,149.018441522947,109.862526245152,2662.10939007914,76.9486831640275,112.583451949832,95.724249907712,211.294987003204,601.148480266831,581.083846942057,636.989634693455,893.671471776877,994.095382654907,1011.98190534558,7531.84853861444,6300.00846037868,6248.4834069198,6326.28346529542,13205.7181127876,63.0232654030471,2186.65626369131,7510.25657956794,2094.60271589886,2139.18311665694,6557.78262000249,6662.71550922829,7281.98642751386,6561.25807855993,6645.56241912489,6558.55378531728,7568.30901385345,998.445337265785,785.875219469698,716.384579175441,627.780718191656,614.587622189676,582.745106842463,6553.69477954466,1218.06952012534,2092.24922085456,0,2098.1340150166,2095.80448331814,1179.13017203085,1658.43705228679,1656.60135949644,6680.54439123972,1703.60349682716,1573.11804288159,2139.24211945819,2243.05414540199,2113.0079137645,2142.33994165809,2033.34878198323
"124",5232.39771232032,5760.50100461331,6957.35323509917,6966.83935165134,7542.98014833448,7549.32591315597,7534.13800368274,7655.34530754817,5827.747682581,5942.86336627932,5882.6399372247,5893.0806174178,7029.61863358921,7040.99904599156,7502.59819927854,7091.61171941879,5857.28150336831,5232.39771232032,5246.94014228512,5263.55776593675,5311.32402591264,5407.68141676558,5630.47244093948,5707.95435760982,5695.84996920472,5772.39349075847,5723.72728748592,5671.4467045918,5634.3113141874,5631.93042891861,5583.80586646725,5669.34183053185,5751.61301948225,5713.56239246592,5745.17160413651,5833.2074791549,5849.76044457612,5845.72833147836,5893.28953393111,5887.6100654767,5262.59421499714,7700.8134607331,7587.1657347254,7583.80018830048,5710.20112420065,7364.3121861753,7387.79523400434,7248.68012536543,6631.65796465289,6649.67468732425,6646.30423617519,6720.07236481681,6789.69515268077,6826.23335651728,6858.10483924076,5921.35897170393,7002.11243860452,7138.28499463907,7209.09299351298,7196.17125157765,7224.5212620152,7233.43871427903,7333.59545195208,7232.74780981306,7209.18219684477,7279.10858360824,7256.60542639202,7256.99665628519,7134.20222985935,4910.80162939072,2579.263718934,5529.38831281955,444.036250737388,499.43416724282,732.392475791982,453.137639843231,1024.42681049838,1043.85456598152,1042.41991402708,4332.22926910987,4047.36130939246,2060.30950289113,2172.95972944023,2345.23007569428,2226.29838991927,2193.54388096914,4732.5360631894,2175.07739233352,2013.52479245722,2025.23456874368,1951.08863381106,1654.01062274118,1650.65138726641,1778.72578981055,1910.1520743372,1989.21853607545,2002.20998715223,6255.909319532,5944.35677853027,5824.7711893005,5894.934260338,12505.8319727179,2048.02666099414,257.926011863281,6940.75309758866,66.8944746125936,219.528042853828,5708.56853874291,5739.3885113774,5892.77451296581,5643.40801710141,5710.36185189302,5625.38013215122,7006.2761450768,1991.18246693484,1827.5735004859,1769.4900752295,1691.57249334555,1685.8770474619,1662.07556634165,5638.57661165575,3137.0790162384,40.8354036190535,2098.13401501662,0,21.032384497949,3108.39004230422,532.160305821699,535.627714700145,5767.09066836625,606.771033816703,579.792708440333,394.838890387723,299.63717220194,398.946420960363,76.9067411864875,524.008948560588
"125",5253.26908613246,5781.4792824741,6978.38341920719,6987.86979239446,7563.74029168213,7570.08675183732,7554.88626332395,7675.82321244025,5848.66361051534,5963.75025544835,5903.57278951769,5914.04474374141,7050.64724308747,7062.0299333362,7523.29293741505,7112.44877780132,5878.19280743412,5253.26908613246,5267.80087948869,5284.43489677287,5332.18268678199,5428.63314215038,5651.50379092537,5726.98410353787,5716.86215785471,5793.41385839443,5744.7536427105,5692.47639880216,5655.34337467585,5652.96274073218,5604.82600081829,5690.36205303828,5772.64505855225,5734.58969091779,5766.19494962985,5854.23209005151,5870.77948007462,5866.74306390427,5914.3206844525,5908.63841204196,5283.47411543362,7721.45578408049,7607.82213832227,7604.45929362481,5731.19447306347,7385.1080037523,7408.60744365165,7269.5123502596,6652.42568440152,6670.44975062907,6667.0800433181,6740.87966598574,6810.50267863985,6847.05111863686,6878.92291358487,5942.26373204182,7022.94391538154,7159.06313374392,7229.83341188706,7216.90695929506,7245.23200631848,7254.14063840314,7354.28064523918,7253.44694383706,7229.86763841959,7299.72157351396,7277.2778055241,7277.66937962445,7154.97753220138,4931.29179129134,2591.93706438041,5550.10152985413,458.640322510868,512.263410837482,740.082896906964,465.903453042257,1029.14681107202,1048.42753543375,1046.65587196811,4333.51392645792,4048.60992188542,2051.35394234165,2164.2913790474,2341.8104581536,2223.22867983397,2190.67960520873,4732.702174351,2172.73532528047,2010.44543852326,2022.28040503876,1950.34065204716,1647.23797919535,1644.24688305296,1770.5980114292,1899.13669978988,1977.34081702861,1990.19122196184,6275.20026232248,5965.24373648482,5845.72471709445,5915.89824498785,12526.6408390591,2045.31439731128,278.653737955745,6961.78285337748,87.6542462164058,240.5562114725,5729.40219578048,5760.07831735389,5911.42842396616,5664.11935354194,5731.02824669049,5646.06010127523,7027.30668223608,1979.26868558281,1817.67614201563,1760.48442102981,1684.06984067422,1678.60460002014,1655.51266294104,5659.29418292058,3139.92698811819,61.3619627030275,2095.80448331816,21.0323844977146,0,3111.0341885835,540.825380634041,544.338232207053,5787.79893618242,619.413767934146,585.53911837421,373.985411476701,319.624177283116,377.951732103919,62.5368765206519,543.706618765387
